Date,Temperature_C,Humidity_%
2025-01-01,19.76,70.19
2025-01-02,21.5,71.7
2025-01-03,22.47,67.67
2025-01-04,23.54,67.31
2025-01-05,25.22,65.69
2025-01-06,25.67,61.76
2025-01-07,24.61,63.27
2025-01-08,24.31,61.06
2025-01-09,22.76,58.39
2025-01-10,20.75,55.83
2025-01-11,19.64,51.56
2025-01-12,18.67,51.9
2025-01-13,16.54,50.75
2025-01-14,16.36,48.92
2025-01-15,13.76,49.74
2025-01-16,15.48,50.87
2025-01-17,15.63,54.3
2025-01-18,16.41,51.78
2025-01-19,17.95,53.26
2025-01-20,18.47,54.24
2025-01-21,20.97,52.46
2025-01-22,22.76,58.33
2025-01-23,24.55,60.66
2025-01-24,24.39,67.6
2025-01-25,24.59,64.3
2025-01-26,24.57,67.08
2025-01-27,24.6,67.89
2025-01-28,23.19,66.74
2025-01-29,21.33,72.05
2025-01-30,20.26,71.5
